,user_id,card_num,gender,first_name,last_name,email,job,card_type,address,branch,phone,birthdate,country,balance_usd
4805,e19457ba-08c4-485b-80bc-c6b0be97577c,4230315143,F,Ciaobella,Wastuti,Ciaobella98@gmail.com,Air cabin crew,Visa,"Jalan Kutisari Selatan No. 0
Manado, Sulawesi Tenggara 21357",Serang,+62-18-000-6777,2008-12-22,ID,66309.17
4806,0d1908d3-085a-451a-aa55-d1bb1bebe618,3990805269,M,Mahdi,Sinaga,,"Engineer, materials",MasterCard,"Gang Cempaka No. 696
Payakumbuh, KB 48408",Binjai,+62-288-869-5786,1971-11-11,ID,12448.24
4807,7f0e5e22-626d-4d92-9bc0-4b3e83539079,6524875783,M,Ivan,Mangunsong,Mangunsong17@hotmail.com,Museum/gallery conservator,MasterCard,"Gang Cikutra Timur No. 9
Cirebon, Jambi 74313",Bandung,+62 (0431) 367-7949,1947-10-18,ID,9405.58
4808,f8d3f81e-7533-45f4-8e3f-cdfdba680b2d,0115032813,F,Lala,Hastuti,Hastuti85@gmail.com,Horticultural therapist,AMEX,"Jl. Lembong No. 059
Kotamobagu, Banten 69093",Sawahlunto,+62 (093) 571 4546,2003-02-05,ID,63736.0
4809,4bcfdabb-3ba5-4a29-bdea-41a0ac177f1f,5869381084,M,Warta,Tampubolon,Warta89@hotmail.com,Hospital pharmacist,MasterCard,"Jl. Veteran No. 4
Probolinggo, Bali 31044",Pematangsiantar,+62-013-011-5749,1985-01-11,ID,58480.67
4810,284b50bb-ce3e-4ed9-9979-b37e1ffbfa6e,9402213174,M,Kurnia,Januar,,"Optician, dispensing",AMEX,"Gang Ahmad Yani No. 67
Mataram, Banten 64986",Denpasar,(057) 987-0604,1953-04-21,ID,4432.38
4811,fd2d4187-5c1d-4ec2-beb4-27fab84908c8,1341280347,M,Gandewa,Nugroho,Nugroho67@hotmail.com,Geochemist,Visa,"Gang Sentot Alibasa No. 60
Meulaboh, Sumatera Barat 61232",Malang,(0496) 068-5824,1982-12-07,ID,62002.36
4812,d96c6932-cd78-4a33-b597-ac805f8310c9,6006810520,F,Zahra,Widiastuti,Zahra45@gmail.com,Ophthalmologist,Visa,"Gg. Moch. Ramdan No. 3
Jayapura, KB 09297",Ambon,+62-55-963-2902,1942-05-06,ID,6460.42
4813,9e40b6ff-efad-4ed8-ac3b-2233bff4177e,3518964012,F,Amelia,Prastuti,,"Scientist, audiological",MasterCard,"Gang Pacuan Kuda No. 513
Cirebon, KR 87187",Bengkulu,+62 (851) 858-0568,1960-10-13,ID,23929.86
4814,fdb2a94a-a6e4-463b-8b59-ec9438db1e77,5243226072,F,Almira,Puspita,Puspita23@hotmail.com,Chief Marketing Officer,MasterCard,"Jalan PHH. Mustofa No. 055
Balikpapan, Papua Barat 13018",Kotamobagu,(0027) 513-3609,1957-03-14,ID,84212.58
4815,e462138f-9736-49e4-999b-51aabd757e24,7143603752,M,Yahya,Prasasta,Prasasta51@yahoo.com,Solicitor,Visa,"Jalan Cihampelas No. 29
Ambon, BB 42075",Tasikmalaya,+62 (76) 813 2851,1974-03-19,ID,70457.37
4816,21f83a03-9dee-4b5f-9701-e84f7fc30244,3774241582,F,Latika,Halimah,Latika53@hotmail.com,Counsellor,AMEX,"Jalan Rajawali Timur No. 62
Depok, JA 64014",Parepare,(071) 493 1117,1961-11-22,ID,64019.46
4817,d6d62442-eb67-48d0-a521-fcb1d91d3780,8041944543,F,Unjani,Namaga,,International aid/development worker,Visa,"Jl. Rajiman No. 79
Medan, Kalimantan Barat 25502",Probolinggo,+62 (061) 327 9564,1978-06-11,ID,23787.31
4818,d2598299-bc06-46c3-b1f9-575815867bda,9479281876,F,Nadine,Halimah,Nadine54@gmail.com,"Engineer, biomedical",MasterCard,"Jl. H.J Maemunah No. 69
Parepare, Maluku 48703",Palangkaraya,+62-0601-345-9511,1945-06-29,ID,82836.23
4819,804da769-dfc3-4a41-82e9-720d6502796b,3924615900,F,Vivi,Hassanah,Vivi01@yahoo.com,Commercial art gallery manager,MasterCard,"Jl. Raya Setiabudhi No. 641
Padang, Sulawesi Selatan 69249",Banda Aceh,+62 (254) 169-4550,1973-04-16,ID,9759.42
4820,308902ee-0ba4-4d2a-bf67-3a1a5bd99d03,4007433499,F,Carla,Novitasari,Carla19@hotmail.com,Systems developer,Visa,"Gang Rajawali Barat No. 371
Tual, Sulawesi Tengah 78739",Medan,+62-98-357-0822,1953-03-25,ID,32941.35
4821,96d3c97c-6ba4-4176-80b7-957c2e6a9186,5505003637,F,Nadine,Pratiwi,Nadine92@hotmail.com,Oceanographer,Visa,"Gang Rajawali Timur No. 7
Sukabumi, SB 10613",Pontianak,+62-04-592-5328,1993-12-18,ID,32532.85
4822,6f0082f8-232e-4c51-a833-88bbf77b2fd0,3156587839,F,Rini,Nuraini,Rini72@yahoo.com,Museum/gallery curator,MasterCard,"Gang Rungkut Industri No. 922
Manado, Sulawesi Barat 88500",Bukittinggi,+62 (0589) 794-5435,1985-07-15,ID,29756.4
4823,7bd29931-090b-4e49-b9e9-03e57cfa47f9,4739473658,M,Cahya,Wahyudin,Wahyudin73@yahoo.com,Commercial horticulturist,Visa,"Jalan Pelajar Pejuang No. 1
Bontang, Maluku Utara 31965",Medan,+62 (15) 310-6864,1942-05-02,ID,66066.69
4824,2444135d-c0d0-4aa4-8780-ec6465c8c785,6317536003,M,Enteng,Hardiansyah,Enteng39@hotmail.com,Airline pilot,AMEX,"Jalan H.J Maemunah No. 91
Malang, NT 60570",Purwokerto,(0360) 216-5429,2004-10-14,ID,15376.93
4825,90894d14-12ac-47ce-b190-0bf4d1a09f57,3903604600,M,Kamal,Prabowo,Prabowo05@gmail.com,Research scientist (life sciences),AMEX,"Gang HOS. Cokroaminoto No. 56
Serang, Papua 24417",Sukabumi,0805064267,1977-08-12,ID,69068.8
4826,c2290c0b-8ec7-453e-9e5d-eb00fa6ac244,4025135764,F,Hesti,Purnawati,,Furniture conservator/restorer,AMEX,"Gg. Jayawijaya No. 11
Pasuruan, YO 23753",Mataram,+62-845-352-1255,2007-09-26,ID,7944.99
4827,bd8ca481-8c49-4171-afd1-079f25a94a94,4226532394,M,Cawisadi,Mansur,Mansur89@gmail.com,Product manager,AMEX,"Gang Sentot Alibasa No. 0
Bekasi, Riau 13663",Tebingtinggi,(016) 962 9565,1979-03-02,ID,62266.15
4828,743d7152-f9ee-4be2-8548-44d3866c30b2,9295733331,M,Muni,Wibisono,Muni37@hotmail.com,"Education officer, museum",MasterCard,"Gg. Wonoayu No. 97
Kota Administrasi Jakarta Barat, Lampung 45138",Sibolga,+62 (72) 371-4104,1966-09-10,ID,50905.84
4829,2da7c32b-9b3a-4d96-8b35-1a7a242550e2,1889669778,M,Mujur,Irawan,Mujur36@yahoo.com,IT sales professional,Visa,"Gg. Peta No. 16
Tanjungpinang, Maluku Utara 96063",Tanjungbalai,+62 (208) 189-5620,2005-12-05,ID,4390.24
4830,938268b3-fdee-4d34-884d-1d3df72c5114,9042936316,F,Zizi,Padmasari,Padmasari54@gmail.com,Higher education careers adviser,AMEX,"Jl. Kutisari Selatan No. 26
Pasuruan, Kalimantan Selatan 05876",Pekalongan,+62 (25) 321-3476,1968-01-26,ID,45846.77
4831,6c74e52f-815a-4ecf-b239-3e7569a5e3e1,4021629715,F,Ani,Hartati,Hartati34@gmail.com,"Scientist, clinical (histocompatibility and immunogenetics)",MasterCard,"Gang Waringin No. 93
Prabumulih, KU 43604",Solok,+62-78-602-1737,2007-12-12,ID,60638.1
4832,b2dfadab-156a-455c-9d1a-27ec37481c30,4332702336,F,Hilda,Prastuti,Hilda90@yahoo.com,Hydrologist,AMEX,"Gg. Cikutra Timur No. 5
Palopo, Gorontalo 11048",Cimahi,+62 (009) 693 0521,1955-09-24,ID,67274.86
4833,ce947a3a-0f66-4397-a233-d1fa968d669f,1133678652,F,Clara,Wijayanti,Wijayanti80@gmail.com,"Conservation officer, historic buildings",Visa,"Gang Ciumbuleuit No. 791
Payakumbuh, DI Yogyakarta 19515",Sorong,(0642) 139 0923,1965-10-11,ID,93553.49
4834,b6ba2ae0-37de-4cf6-9492-f152219b6f90,2564058773,F,Carla,Safitri,Safitri83@yahoo.com,Geophysicist/field seismologist,MasterCard,"Jl. BKR No. 4
Subulussalam, PA 33563",Semarang,(0904) 867-0914,1986-12-23,ID,28728.76
4835,fdc5d8f1-8e82-43e3-a56a-31f32e217533,3150201144,M,Latif,Dabukke,Dabukke68@yahoo.com,Special effects artist,MasterCard,"Gg. Rungkut Industri No. 869
Bima, KU 59427",Tangerang,(029) 871-8034,1957-01-31,ID,17572.1
4836,369369fb-8d1d-4d59-af39-617e9160d331,1455901839,M,Waluyo,Megantara,Waluyo60@yahoo.com,IT trainer,AMEX,"Jl. Pacuan Kuda No. 953
Kota Administrasi Jakarta Pusat, BT 08066",Tarakan,(033) 535 3187,1987-08-13,ID,77229.61
4837,5be9d1ea-483a-4867-84fd-e86e64fd2aee,0980511055,F,Safina,Purnawati,Purnawati65@gmail.com,"Therapist, sports",AMEX,"Gang M.H Thamrin No. 07
Sungai Penuh, BT 36526",Bukittinggi,(0392) 853 6095,1976-03-01,ID,4112.38
4838,7237fa3e-6d16-4664-9ba5-d13063f277eb,5335181787,M,Sabar,Hardiansyah,Hardiansyah47@yahoo.com,Energy engineer,AMEX,"Jl. Pasirkoja No. 64
Palopo, NB 39429",Salatiga,+62 (009) 023 4043,1961-08-01,ID,98301.46
4839,5e53ad00-fa01-4afd-8244-b2f10d9ecf48,0364438820,M,Hendri,Gunarto,Hendri72@hotmail.com,Hydrologist,AMEX,"Jalan Tebet Barat Dalam No. 180
Pasuruan, AC 77706",Dumai,(0256) 187-6773,1982-07-07,ID,79371.14
4840,80063087-741e-4f81-935a-64db1d14404d,6394675296,M,Limar,Ardianto,Ardianto36@yahoo.com,Insurance account manager,MasterCard,"Jalan HOS. Cokroaminoto No. 1
Bandar Lampung, KR 41629",Purwokerto,0866757654,1969-12-15,ID,7319.9
4841,05567924-8682-4591-91c1-8d7f5381ca55,5989290410,M,Maman,Sitorus,,"Psychologist, educational",AMEX,"Jalan Antapani Lama No. 175
Cilegon, GO 56460",Banda Aceh,(0063) 201 2658,1950-03-23,ID,59054.71
4842,f93e063e-85f8-42cc-ba41-998e68bcfe72,4235243194,F,Patricia,Farida,Farida06@gmail.com,Chief of Staff,Visa,"Jl. Kutai No. 234
Sorong, PB 70571",Yogyakarta,+62 (0324) 497 6990,1975-08-04,ID,51202.69
4843,d55b39bc-3e11-449a-b5c2-2b7408033363,3153476540,F,Hani,Riyanti,Riyanti46@gmail.com,"Therapist, nutritional",Visa,"Jalan Ir. H. Djuanda No. 82
Pariaman, NB 00955",Binjai,+62-0735-782-7746,1990-08-17,ID,20489.32
4844,b742f351-072d-4888-b23a-28ef6882de1e,6558129503,M,Cemeti,Jailani,Jailani27@gmail.com,Homeopath,Visa,"Jalan Pelajar Pejuang No. 18
Banjar, DI Yogyakarta 11278",Cilegon,+62 (888) 504-2764,1984-12-13,ID,14319.1
4845,fa92c6c6-892d-4e0d-a1cc-d62295ea54f2,7966662972,M,Lantar,Mangunsong,Mangunsong18@hotmail.com,Television production assistant,Visa,"Gang Gedebage Selatan No. 0
Pangkalpinang, NT 39240",Bengkulu,(0291) 821-8456,2005-11-07,ID,85388.82
4846,44e54bd9-3c55-487c-851f-2587adf0e4f3,6815229180,M,Liman,Sitompul,Liman59@yahoo.com,Medical sales representative,MasterCard,"Jalan Dr. Djunjunan No. 0
Palembang, BE 27843",Balikpapan,+62 (0828) 557 9008,1977-08-31,ID,6795.57
4847,21829cfb-ff35-4ed7-9399-0683f79a4851,6572848375,F,Titin,Astuti,Titin35@yahoo.com,Set designer,AMEX,"Jalan Cihampelas No. 695
Payakumbuh, Kalimantan Selatan 05765",Dumai,+62-089-735-3603,1992-03-06,ID,60916.87
4848,ccbd51ff-e61f-4edd-83c4-b17b851cab3c,3677305140,M,Maryadi,Saptono,,Recycling officer,Visa,"Gg. H.J Maemunah No. 2
Pariaman, Sulawesi Utara 48797",Tomohon,(0471) 977 7331,2003-01-03,ID,43318.48
4849,6dfb18c5-4171-4a98-b69b-cf4042bcc839,6981392333,M,Tomi,Zulkarnain,,Research scientist (medical),MasterCard,"Gang Astana Anyar No. 7
Bau-Bau, DI Yogyakarta 01723",Tangerang Selatan,+62-0444-352-8457,2003-10-09,ID,6900.94
4850,eec318e9-acf3-4c5e-af9c-dac2c1e14b9a,9963235818,M,Opung,Thamrin,Thamrin26@hotmail.com,Animal nutritionist,Visa,"Jl. Rungkut Industri No. 95
Singkawang, JB 86933",Pontianak,0841578485,1984-01-18,ID,18968.73
4851,6a7bfb37-d9ee-4932-842b-04ecd2b33384,7636289799,M,Warta,Wibowo,Warta47@yahoo.com,Legal secretary,AMEX,"Jalan Veteran No. 52
Palopo, Sulawesi Selatan 64179",Ambon,+62 (73) 258-1476,1977-06-19,ID,57539.13
4852,57971385-fe03-4d44-a980-1d9f3e1d37cd,1411624728,M,Tugiman,Hardiansyah,,Facilities manager,Visa,"Gg. Medokan Ayu No. 6
Padangpanjang, KT 54704",Sorong,+62 (097) 287-7477,1997-03-26,ID,19514.7
4853,69aa95fb-e731-444d-9981-6b6519b56e47,5773559781,F,Cinta,Nasyidah,Cinta89@hotmail.com,Site engineer,Visa,"Jalan Sadang Serang No. 12
Bogor, KI 99839",Sawahlunto,(072) 051-9696,1945-04-23,ID,66180.74
4854,3a043a7d-7b19-4092-bda6-625177765cdd,4785194789,M,Cakrajiya,Marpaung,Marpaung95@yahoo.com,Legal executive,AMEX,"Jalan Pelajar Pejuang No. 75
Purwokerto, Riau 20932",Makassar,+62 (028) 753-4651,1981-02-22,ID,52014.63
4855,237724c3-2a28-479c-aff3-edbd9ab33b6d,1553933921,F,Amalia,Rahayu,Rahayu83@gmail.com,"Doctor, hospital",AMEX,"Jl. Wonoayu No. 284
Kupang, Jawa Tengah 47581",Kendari,+62-01-498-1652,1975-12-26,ID,55903.55
4856,310e580b-e776-407e-93d6-a8c170f38b1d,5425960534,F,Fathonah,Hassanah,,Editorial assistant,Visa,"Gang Moch. Ramdan No. 917
Jayapura, KI 00018",Samarinda,(0025) 299-2372,1939-12-10,ID,55448.26
4857,4837ba73-299c-498a-a01f-d1ccc95ececa,8344414984,M,Bambang,Saragih,Bambang35@hotmail.com,Art gallery manager,AMEX,"Jalan H.J Maemunah No. 31
Tebingtinggi, DKI Jakarta 56768",Magelang,+62-49-564-5754,1955-12-17,ID,69203.15
4858,e2a53cc0-30fb-484e-89b8-513ecdd0928d,6634277196,F,Paris,Rahimah,Rahimah69@hotmail.com,"Pharmacist, hospital",MasterCard,"Jl. Cikapayang No. 2
Langsa, DI Yogyakarta 71527",Palangkaraya,+62 (605) 243 1862,1955-09-22,ID,97105.28
4859,50330f65-7a15-416d-af23-52fdc0d4b100,9284109254,F,Janet,Safitri,Janet52@hotmail.com,"Engineer, drilling",MasterCard,"Gg. Soekarno Hatta No. 857
Yogyakarta, Sulawesi Tenggara 95284",Depok,+62 (0255) 450-9807,2006-06-19,ID,67398.33
4860,ed04d288-54d7-495c-95d3-20890ff91f45,7114685255,M,Lanjar,Januar,Lanjar20@gmail.com,"Development worker, community",MasterCard,"Gang Jamika No. 8
Pasuruan, MA 93205",Yogyakarta,+62 (0869) 053-8384,1957-02-14,ID,55988.22
4861,bb92dc06-0817-4bc4-8c42-41f9ac355bd3,7019722176,M,Kairav,Maulana,Kairav88@hotmail.com,Health service manager,AMEX,"Jl. Sadang Serang No. 097
Tidore Kepulauan, KU 19092",Gorontalo,0845193970,1999-08-17,ID,29581.64
4862,c9a8e875-d2a0-4a94-a61f-8d5cab574ef8,4736506530,M,Gantar,Mansur,Gantar98@gmail.com,Advertising art director,Visa,"Jalan Pasteur No. 3
Solok, YO 28804",Samarinda,086 310 5079,1942-06-23,ID,50481.21
4863,cbf7bad6-551b-44b7-968a-748c874f6bd6,2070464017,M,Ajimin,Jailani,Jailani63@gmail.com,"Exhibitions officer, museum/gallery",Visa,"Gang Rawamangun No. 13
Metro, DI Yogyakarta 89689",Tarakan,+62 (184) 710-7328,1940-09-19,ID,85969.98
4864,4a084dc5-a847-4473-928a-fb88b58bc4e3,0988918526,M,Sabri,Saefullah,Sabri08@gmail.com,"Research officer, government",MasterCard,"Jl. Ir. H. Djuanda No. 93
Jayapura, MU 60483",Surabaya,+62 (42) 519-8360,1950-03-08,ID,52536.71
4865,7379f29a-ee43-4f66-a875-df85e198a7e2,8043336467,F,Hesti,Lailasari,Hesti87@hotmail.com,Animal technologist,MasterCard,"Gang Cempaka No. 589
Lubuklinggau, SG 56069",Cilegon,087 436 4157,1940-02-14,ID,46698.39
4866,ef4b9fa0-f8e6-49da-b50b-1611a0947de9,8326431936,M,Daliman,Maulana,Daliman21@hotmail.com,Arts administrator,AMEX,"Gang R.E Martadinata No. 541
Pontianak, KI 42574",Cimahi,0819083781,1946-09-03,ID,68357.21
4867,b0d86417-4b1a-4064-a0a7-82ad51e47c02,6954878352,M,Dariati,Setiawan,Dariati80@hotmail.com,Adult guidance worker,AMEX,"Jalan R.E Martadinata No. 0
Prabumulih, Sumatera Utara 45170",Pangkalpinang,+62 (0601) 639-8011,1941-05-28,ID,36508.72
4868,782e32ae-8305-45c4-a7e4-5e48ec0cd4cc,3642693780,M,Warji,Sinaga,Sinaga18@gmail.com,Analytical chemist,Visa,"Gg. S. Parman No. 7
Surabaya, Banten 94963",Sukabumi,(0509) 010-3628,1972-09-21,ID,76107.5
4869,61da1fd4-8792-4e3d-9105-0316791f7b33,4350890353,F,Winda,Rahmawati,Winda23@gmail.com,"Scientist, research (maths)",AMEX,"Jalan Dr. Djunjunan No. 580
Bogor, Sumatera Barat 01650",Kota Administrasi Jakarta Pusat,+62-0995-144-7919,1951-04-09,ID,28263.68
4870,a8863a31-ccd8-4698-a65c-be70034c8e89,4595325982,F,Hani,Aryani,Hani59@hotmail.com,Garment/textile technologist,AMEX,"Gang Antapani Lama No. 09
Bima, Bali 62920",Palu,+62 (079) 453-7022,1968-11-01,ID,67759.95
4871,77254783-e56b-4d66-b4c2-01d973eb555d,6721204788,F,Rina,Mardhiyah,Rina26@yahoo.com,"Engineer, land",Visa,"Jl. Yos Sudarso No. 38
Kota Administrasi Jakarta Timur, JI 94618",Banjarmasin,+62-696-700-5955,1954-09-01,ID,28160.54
4872,2e7c4249-ffaf-4b53-b590-548994656ba3,6115346570,M,Eja,Hardiansyah,Hardiansyah08@hotmail.com,Equities trader,MasterCard,"Gg. M.H Thamrin No. 129
Langsa, Kalimantan Utara 54761",Tegal,+62 (0000) 510 5701,1990-10-02,ID,13051.91
4873,72d1a351-6ed8-4387-ac84-2a60bc6ff304,3777802983,M,Dimaz,Siregar,Dimaz76@yahoo.com,Investment analyst,AMEX,"Gang Suniaraja No. 399
Sibolga, SG 38012",Banjar,+62 (41) 561-4811,1976-07-01,ID,43338.29
4874,8b2a9d2b-2cf2-4aae-98b5-49454b938ac1,2090733452,M,Joko,Mandala,Joko67@hotmail.com,Theatre manager,MasterCard,"Gang Jayawijaya No. 421
Kota Administrasi Jakarta Utara, LA 38647",Salatiga,+62 (17) 536-4168,1998-01-29,ID,65937.62
4875,e45f1aa4-3df9-4559-ac74-f5aa87fccdbc,5653409171,F,Cindy,Rahmawati,Cindy42@hotmail.com,Merchant navy officer,MasterCard,"Gg. Laswi No. 148
Mojokerto, Nusa Tenggara Barat 60487",Pekanbaru,+62 (90) 759-4773,1980-09-11,ID,78690.11
4876,06c2c466-f6cf-4666-ad9a-86fa8270ec38,6628412727,M,Cawisadi,Iswahyudi,Cawisadi24@gmail.com,Adult guidance worker,Visa,"Jalan Laswi No. 5
Batam, Kalimantan Tengah 47075",Bima,+62-0174-202-2643,1969-07-28,ID,80031.22
4877,de4a7846-575e-41c7-91fe-9f62f9158326,3403182130,M,Lanang,Manullang,Manullang21@yahoo.com,"Therapist, art",Visa,"Gg. BKR No. 30
Makassar, RI 63646",Palu,+62 (878) 263 2299,1951-08-16,ID,53283.85
4878,ccd22307-90d2-4d1e-8493-66494ff1b51d,1434744486,M,Alambana,Wasita,Wasita71@yahoo.com,Training and development officer,Visa,"Gg. Moch. Toha No. 050
Ambon, JK 28242",Banjar,+62-025-173-8414,1981-07-18,ID,27365.56
4879,a348ca82-02cd-4e27-bc8d-5ccb4963a73f,0516021828,F,Lala,Yolanda,Yolanda39@hotmail.com,"Designer, multimedia",MasterCard,"Jalan Moch. Ramdan No. 746
Cimahi, Sumatera Utara 41938",Palu,+62 (710) 958 7599,1976-07-02,ID,46946.37
4880,acf3cae1-849c-4ef0-bdea-b0ff2fbb0129,6243544685,F,Zaenab,Padmasari,Padmasari29@gmail.com,Quality manager,AMEX,"Jl. Joyoboyo No. 769
Kendari, NB 32746",Pangkalpinang,(041) 172 9791,2006-06-06,ID,99196.0
4881,6192e021-149f-47cb-a55c-a8ed0568c20c,1229237816,M,Cahyadi,Natsir,Cahyadi34@hotmail.com,Clinical biochemist,Visa,"Jalan Dr. Djunjunan No. 80
Samarinda, JT 00742",Magelang,+62-60-433-9439,1973-11-17,ID,59087.31
4882,326d12d0-a2aa-4a85-806e-03af75b2b941,8876108619,F,Tina,Safitri,Tina70@yahoo.com,Illustrator,MasterCard,"Gg. Laswi No. 06
Batam, AC 58762",Tangerang,+62-45-851-1647,1980-12-18,ID,33337.99
4883,93e4697f-2b9c-4b36-a3f7-d1cd9c04bd44,1340840868,M,Bagus,Rajasa,Rajasa83@hotmail.com,Child psychotherapist,Visa,"Gang Rumah Sakit No. 8
Surakarta, Kalimantan Selatan 23673",Samarinda,+62 (073) 663 9738,1940-11-10,ID,49594.79
4884,7b9f63a5-1ef9-405c-8963-a3499b65a735,3128149690,M,Budi,Mahendra,Budi93@yahoo.com,IT sales professional,MasterCard,"Jalan Dr. Djunjunan No. 62
Subulussalam, PB 88367",Cirebon,(037) 671-6443,1955-05-07,ID,72799.65
4885,776998a5-8969-4568-a4e4-d03b36ea0678,2111527461,M,Sabar,Mangunsong,Sabar33@gmail.com,Freight forwarder,AMEX,"Gang Cikutra Timur No. 17
Kota Administrasi Jakarta Utara, Papua 92040",Medan,+62-921-056-7661,1973-11-22,ID,81751.21
4886,4f631d9d-8283-4e48-a162-0a54ff8cba10,9694585043,M,Hardi,Gunawan,Gunawan26@hotmail.com,Best boy,Visa,"Jl. Monginsidi No. 0
Tebingtinggi, KR 97837",Padang,+62-0517-525-6535,1970-12-06,ID,24657.31
4887,61d3794d-c94c-4408-b62c-deb8469a6cb5,1311834831,F,Ajeng,Yuliarti,Ajeng41@hotmail.com,Public relations account executive,MasterCard,"Gang Yos Sudarso No. 2
Tanjungbalai, ST 36081",Cilegon,+62-007-734-7843,1968-01-16,ID,4708.7
4888,f10ee329-602e-424a-9ca0-b5c8d4c51218,9028069282,F,Shakila,Mandasari,Shakila32@gmail.com,Chemical engineer,AMEX,"Jl. Rawamangun No. 582
Tebingtinggi, JI 41162",Lubuklinggau,+62 (06) 218-5470,1951-01-08,ID,64147.65
4889,79eaf4a4-544c-495b-9de7-bd09e542a213,5472996074,F,Gabriella,Uyainah,Gabriella52@yahoo.com,"Lecturer, further education",MasterCard,"Gang R.E Martadinata No. 432
Medan, JK 22055",Banda Aceh,(099) 245 6786,1990-07-17,ID,8319.84
4890,5d29b3d7-0c92-41b4-9f88-b5c3f2cd91ff,8248255533,F,Mutia,Mandasari,Mutia68@gmail.com,Financial manager,AMEX,"Jalan Rajawali Barat No. 628
Padang Sidempuan, Jawa Barat 10483",Palopo,089 471 0740,1990-01-16,ID,90395.54
4891,671dd051-c35a-445f-8619-8015ea5380c2,7598005215,F,Usyi,Mandasari,Usyi04@yahoo.com,Health physicist,AMEX,"Gang Indragiri No. 54
Tanjungpinang, Jawa Barat 55270",Banjar,+62 (015) 091-4450,1974-06-18,ID,18762.64
4892,b36f40c4-2f75-4abd-88e5-aca9f54536b3,2479028248,M,Ian,Sinaga,Sinaga90@gmail.com,"Research officer, political party",Visa,"Jalan Sukajadi No. 7
Tidore Kepulauan, GO 78234",Surabaya,+62-0312-906-6732,1971-12-24,ID,62862.94
4893,b47dd101-b31c-4a67-9014-3f7a4260a9e5,0331891800,F,Lidya,Haryanti,Lidya13@gmail.com,Dance movement psychotherapist,Visa,"Gang Jayawijaya No. 7
Pontianak, Sumatera Selatan 42803",Subulussalam,(063) 478-5245,1957-03-31,ID,28318.52
4894,7507a1e0-8a36-4039-85f8-7882fae32686,7068333336,M,Martaka,Prayoga,Prayoga86@yahoo.com,Sports coach,Visa,"Gang R.E Martadinata No. 00
Tanjungbalai, DKI Jakarta 98664",Gorontalo,+62 (57) 777 4168,1951-11-25,ID,85562.37
4895,e4596f42-d644-4ddf-b0c1-8f8be76bf578,5713178728,F,Mala,Wijayanti,,Public relations officer,Visa,"Jl. Erlangga No. 87
Manado, PA 57060",Sabang,+62-35-276-0650,1966-11-01,ID,59013.84
4896,c4fe9884-d379-4779-95a9-6c5666e6f0c2,9048746678,F,Puti,Farida,Puti67@hotmail.com,"Editor, commissioning",Visa,"Gang Pasirkoja No. 153
Pasuruan, Sumatera Selatan 04498",Kota Administrasi Jakarta Selatan,+62-888-227-3800,1960-10-05,ID,50366.45
4897,0e110a56-0f4b-41a5-ac2e-8959659c8f8e,8669274553,M,Gaiman,Simbolon,Simbolon32@gmail.com,Tourism officer,AMEX,"Jalan Suryakencana No. 516
Bontang, MA 75806",Balikpapan,+62 (094) 514 6596,2003-09-08,ID,95796.71
4898,32c0992f-edb1-43dc-81f4-6fd0b0d4ee84,3175795937,F,Shania,Halimah,Shania53@gmail.com,Computer games developer,MasterCard,"Gang R.E Martadinata No. 8
Yogyakarta, Sulawesi Barat 68536",Makassar,+62-0805-618-3421,1999-12-28,ID,44964.48
4899,9b262994-d222-4709-bc38-3154244effd1,5893557610,F,Tiara,Riyanti,Riyanti18@gmail.com,Field seismologist,MasterCard,"Jalan Kiaracondong No. 1
Bandar Lampung, GO 77581",Kota Administrasi Jakarta Pusat,(067) 835-2963,1944-01-27,ID,40556.55
4900,cd83259d-b961-46e1-9899-7649e9a51d51,7128204039,F,Ulya,Puspita,,Industrial/product designer,AMEX,"Gg. Kutisari Selatan No. 21
Lhokseumawe, JI 25621",Tual,(0726) 382-1042,1943-01-29,ID,64024.59
4901,6ce6316c-0dd9-46f9-9dbe-b8052f58e80e,1874114844,F,Novi,Uyainah,Novi73@yahoo.com,Video editor,AMEX,"Gang Moch. Ramdan No. 65
Kota Administrasi Jakarta Timur, NB 72258",Palu,+62-831-521-9630,1958-03-12,ID,46886.59
4902,515dbde5-cbd5-4c86-a436-68c1badd1e3b,3109583940,F,Zaenab,Andriani,Zaenab71@yahoo.com,Building surveyor,MasterCard,"Jalan Peta No. 623
Purwokerto, Jambi 01472",Subulussalam,0899972038,1980-12-14,ID,63470.2
4903,f454c16b-c136-4959-9187-2105e3950719,9491156942,M,Lutfan,Santoso,Santoso72@gmail.com,Toxicologist,AMEX,"Jalan Cempaka No. 718
Sukabumi, BE 98612",Ternate,+62-976-863-6921,1997-05-21,ID,68196.62
4904,5ba21f75-cd98-4ef5-ad67-ea6d34dc2e9f,8559272397,F,Ophelia,Yuniar,Yuniar20@hotmail.com,Educational psychologist,AMEX,"Jl. Jend. A. Yani No. 788
Pekanbaru, Sulawesi Tengah 27057",Prabumulih,(090) 233-0259,1957-05-02,ID,22591.6
4905,0c05769e-40d5-4db6-b404-aa691236f540,5899240808,M,Capa,Gunawan,Gunawan37@yahoo.com,Clinical psychologist,AMEX,"Jalan Waringin No. 906
Surakarta, KI 28325",Sungai Penuh,+62 (0519) 034-2650,1987-09-13,ID,3050.22
